EEG_CH1_RAW	EEG_CH1_BP_0p5_20
-39131	-23141.355
-53015	-23135.924
-49102	-23128.557
-34128	-23119.295
-22194	-23109.758
-39226	-23097.479
-53044	-23087.117
-49037	-23080.098
-33984	-23076.5
-22211	-23077.27
-39309	-23078.734
-53046	-23083.82
-49002	-23091.865
-33947	-23100.787
-22255	-23109.648
-39387	-23113.338
-53047	-23114.27
-48960	-23111.984
-33759	-23105.78
-22141	-23096.867
-39491	-23082.928
-53136	-23069.307
-48932	-23058.387
-33692	-23051.504
-22163	-23050.748
-39599	-23053.322
-53221	-23062.834
-48953	-23078.568
-33597	-23098.23
-22205	-23119.994
-39718	-23137.795
-53240	-23152.88
-48909	-23163.627
-33552	-23168.43
-22251	-23167.652
-39756	-23158.514
-53237	-23146.135
-48824	-23132.758
-33474	-23119.893
-22320	-23109.96
-39884	-23100.785
-53301	-23096.625
-48794	-23097.6
-33331	-23102.244
-22307	-23109.707
-39948	-23114.787
-53304	-23119.531
-48734	-23122.928
-33271	-23123.703
-22465	-23122.28
-40034	-23115.816
-53267	-23109.123
-48661	-23103.855
-33144	-23100.943
-22382	-23102.004
-40135	-23104.29
-53316	-23111.414
-48637	-23122.861
-33186	-23136.7
-22591	-23151.537
-40246	-23162.045
-53322	-23169.998
-48576	-23174.31
-33094	-23173.78
-22594	-23169.01
-40280	-23157.566
-53308	-23144.727
-48569	-23132.62
-33046	-23122.662
-22704	-23116.86
-40449	-23112.826
-53363	-23114.445
-48512	-23121.14
-33001	-23130.973
-22789	-23142.328
-40522	-23149.74
-53359	-23154.996
-48444	-23156.844
-32846	-23154.154
-22740	-23147.588
-40594	-23134.871
-53326	-23121.402
-48369	-23109.27
-32726	-23099.86
-22749	-23095.018
-40635	-23092.26
-53323	-23095.346
-48331	-23103.588
-32662	-23115.166
-22752	-23128.67
-40674	-23138.977
-53320	-23148.281
-48246	-23155.512
-32556	-23159.617
-22799	-23160.953
-40782	-23156.846
-53302	-23151.965
-48204	-23147.42
-32456	-23143.691
-22770	-23141.781
-40834	-23138.807
-53368	-23138.465
-48169	-23140.516
-32386	-23143.91
-22904	-23148.19
-40918	-23149.521
-53379	-23151.082
-48121	-23152.486
-32305	-23153.068
-22954	-23153.025
-41009	-23149.156
-53391	-23145.387
-48081	-23141.803
-32040	-23138.129
-22790	-23134.666
-41089	-23128.4
-53372	-23123.268
-47992	-23119.518
-32054	-23117.006
-22883	-23116.236
-41142	-23114.266
-53424	-23115.117
-47912	-23118.781
-31885	-23124.652
-22940	-23132.47
-41221	-23138.512
-53424	-23145.797
-47914	-23153.436
-31893	-23160.234
-23086	-23165.658
-41341	-23166.234
-53474	-23165.656
-47867	-23164.14
-31784	-23161.775
-23094	-23159.367
-41391	-23154.598
-53424	-23151.906
-47788	-23151.67
-31689	-23153.594
-23151	-23157.506
-41482	-23159.748
-53417	-23163.312
-47708	-23167.135
-31537	-23169.928
-23181	-23171.076
-41571	-23167.26
-53437	-23162.44
-47669	-23157.07
-31482	-23151.648
-23240	-23147.271
-41624	-23141.994
-53446	-23140.451
-47666	-23142.895
-31355	-23148.865
-23202	-23157.781
-41728	-23165.662
-53445	-23175.014
-47558	-23184.426
-31299	-23192.414
-23387	-23198.291
-41843	-23198.906
-53462	-23198.416
-47499	-23197.488
-30614	-23196.951
-22769	-23197.826
-41919	-23197.94
-53402	-23201.635
-47457	-23208.72
-30989	-23218.338
-23314	-23229.352
-42002	-23237.535
-53476	-23245.328
-47399	-23251.27
-30906	-23254.164
-23409	-23253.484
-42087	-23246.434
-53437	-23237.338
-47317	-23226.924
-30719	-23215.967
-23341	-23205.45
-42156	-23193.41
-53466	-23184.254
-47309	-23178.143
-30758	-23174.727
-23567	-23173.52
-42289	-23171.111
-53534	-23170.63
-47312	-23171.082
-30588	-23171.559
-23471	-23171.385
-42370	-23167.281
-53552	-23162.926
-47287	-23158.178
-30441	-23153.24
-23504	-23148.443
-42483	-23141.668
-53542	-23137.438
-47177	-23136.203
-30344	-23138.166
-23545	-23143.16
-42524	-23148.03
-53553	-23155.854
-47116	-23165.164
-30238	-23174.445
-23572	-23181.998
-42585	-23183.844
-53562	-23182.986
-47117	-23178.902
-30233	-23171.76
-23750	-23162.14
-42676	-23148.574
-53548	-23136.158
-47001	-23125.83
-30163	-23118.252
-24066	-23113.35
-42761	-23108.361
-53562	-23106.395
-47009	-23106.336
-30144	-23107.205
-23982	-23108.143
-42866	-23106.363
-53599	-23106.002
-46949	-23107.375
-30026	-23111.082
-24080	-23117.332
-42949	-23123.77
-53615	-23133.729
-46894	-23145.818
-29947	-23158.324
-24109	-23168.984
-43069	-23173.582
-53656	-23174.752
-46863	-23171.742
-29923	-23164.973
-24236	-23155.367
-43132	-23142.36
-53651	-23131.814
-46817	-23125.121
-29844	-23123.07
-24352	-23125.186
-43255	-23127.945
-53654	-23133.275
-46727	-23138.637
-29777	-23141.936
-24467	-23141.342
-43334	-23134.271
-53669	-23125.455
-46721	-23116.479
-29684	-23109.73
-24483	-23107.031
-43354	-23107.59
-53573	-23115.414
-46636	-23128.736
-29642	-23144.586
-24602	-23158.451
-43457	-23163.766
-53609	-23160.553
-46615	-23146.15
-29575	-23120.305
-24672	-23084.514
-43529	-23040.646
-53563	-22997.98
-46460	-22962.11
-30495	-22938.066
-27733	-22928.451
-43735	-22933.145
-53554	-22954.178
-46467	-22987.232
-29628	-23026.582
-25071	-23065.17
-43732	-23094.85
-53596	-23114.795
-46391	-23122.275
-29325	-23117.533
-24931	-23102.512
-43786	-23079.324
-53563	-23056.857
-46332	-23039.512
-29172	-23031.04
-24989	-23032.523
-43909	-23041.525
-53652	-23059.516
-46344	-23082.357
-28987	-23105.873
-24977	-23125.148
-44024	-23135.035
-53655	-23137.691
-46331	-23132.729
-29004	-23121.94
-25072	-23107.217
-44116	-23089.512
-53666	-23075.428
-46255	-23066.377
-28909	-23063.201
-25178	-23064.502
-44169	-23066.605
-53652	-23070.932
-46198	-23074.668
-28794	-23076.094
-25169	-23073.367
-44235	-23064.64
-53701	-23054.797
-46182	-23045.34
-28781	-23038.63
-25365	-23035.871
-44343	-23036.416
-53668	-23044.238
-46087	-23058.021
-28627	-23076.025
-25419	-23094.807
-44416	-23109.781
-53673	-23122.387
-46024	-23130.697
-28573	-23134.5
-25625	-23133.59
-44450	-23127.727
-53617	-23122.666
-45986	-23119.762
-28551	-23120.486
-25684	-23124.264
-44509	-23128.633
-53622	-23135.701
-45936	-23142.846
-28440	-23148.197
-25697	-23149.31
-44626	-23144.006
-53654	-23136.662
-45895	-23128.625
-28402	-23122.525
-25771	-23119.879
-44741	-23120.826
-53681	-23129.613
-45847	-23144.79
-28384	-23164.113
-25934	-23183.018
-44795	-23195.996
-53637	-23203.434
-45794	-23202.906
-28275	-23194.803
-25984	-23180.188
-44856	-23161.295
-53614	-23146.463
-45715	-23139.465
-28197	-23143.4
-26089	-23157.553
-44904	-23177.955
-53576	-23203.121
-45673	-23225.793
-28087	-23239.29
-26084	-23237.002
-44976	-23214.932
-53595	-23178.316
-45594	-23132.543
-27989	-23087.51
-26226	-23053.705
-45035	-23041.232
-53536	-23062.77
-45550	-23122.11
-27921	-23217.84
-26341	-23340.691
-45114	-23475.613
-53494	-23609.066
-45466	-23722.455
-27949	-23800.291
-26801	-23830.32
-45209	-23807.29
-53494	-23738.113
-45443	-23632.152
-27879	-23504.871
-26589	-23372.436
-45321	-23250.297
-53506	-23155.352
-45357	-23094.803
-27705	-23070.559
-26622	-23076.885
-45368	-23103.443
-53478	-23142.352
-45297	-23181.44
-27569	-23211.81
-26620	-23226.521
-45424	-23223.113
-53477	-23207.918
-45247	-23185.842
-27560	-23164.043
-26717	-23147.387
-45489	-23138.896
-53485	-23143.39
-45213	-23158.586
-27462	-23180.82
-26871	-23203.291
-45579	-23219.584
-53466	-23229.193
-45102	-23229.496
-27197	-23221.46
-26794	-23206.266
-45645	-23186.842
-53470	-23171.092
-45057	-23161.871
-27082	-23161.691
-26863	-23169.098
-45728	-23181.135
-53537	-23198.05
-45097	-23215.164
-27119	-23229.436
-27104	-23236.754
-45897	-23235.148
-53590	-23228.84
-45080	-23219.059
-27216	-23209.072
-27585	-23200.072
-46029	-23193.361
-53584	-23193.424
-45011	-23199.197
-27301	-23209.654
-27813	-23220.793
-46017	-23229.33
-53507	-23236.314
-44907	-23239.611
-27124	-23239.295
-27514	-23234.396
-46057	-23225.49
-53491	-23217.828
-44864	-23212.537
-26867	-23211.451
-27462	-23213.562
-46117	-23217.838
-53458	-23226.707
-44794	-23237.963
-26782	-23250.506
-27541	-23261.068
-46193	-23267.686
-53456	-23272.965
-44698	-23275.984
-26756	-23277.404
-27662	-23275.984
-46246	-23271.49
-53421	-23267.715
-44581	-23264.28
-26568	-23261.846
-27719	-23258.682
-46300	-23253.994
-53359	-23250.99
-44544	-23248.783
-26508	-23247.855
-27839	-23246.242
-46371	-23243.094
-53374	-23241.408
-44513	-23240.049
-26549	-23239.19
-27969	-23236.656
-46462	-23231.592
-53343	-23227.31
-44418	-23223.271
-26358	-23220.62
-28005	-23218.178
-46534	-23216.13
-53336	-23218.363
-44386	-23224.488
-26395	-23235.033
-28195	-23247.596
-46567	-23260.61
-53279	-23275.941
-44301	-23291.174
-26874	-23305.19
-29269	-23314.74
-46591	-23318.637
-53212	-23318.742
-44217	-23315.012
-26390	-23308.54
-28436	-23298.162
-46706	-23284.326
-53250	-23271.117
-44181	-23258.541
-26234	-23247.857
-28459	-23237.598
-46757	-23227.605
-53266	-23221.152
-44129	-23217.514
-26031	-23217.316
-28471	-23218.357
-46851	-23219.959
-53257	-23224.783
-44051	-23231.299
-25985	-23239.229
-28574	-23245.424
-46891	-23248.432
-53264	-23250.268
-44032	-23249.229
-26037	-23245.506
-28745	-23236.99
-47011	-23223.908
-53262	-23210.29
-43950	-23196.465
-25782	-23184.492
-28704	-23173.506
-47071	-23164.373
-53226	-23160.887
-43864	-23162.582
-25728	-23170.205
-28841	-23181.334
-47146	-23195.414
-53187	-23215.0
-43772	-23238.684
-25735	-23266.53
-29057	-23295.592
-47194	-23324.857
-53141	-23356.129
-43675	-23387.084
-25524	-23416.73
-29004	-23440.945
-47233	-23457.914
-53107	-23469.135
-43619	-23472.783
-26459	-23469.135
-30430	-23456.402
-47290	-23436.139
-53100	-23412.885
-43574	-23387.867
-25773	-23363.744
-29544	-23339.928
-47422	-23317.684
-53077	-23300.574
-43527	-23287.787
-25525	-23279.719
-29449	-23273.416
-47426	-23268.29
-53017	-23266.674
-43422	-23267.178
-25520	-23270.1
-29610	-23272.611
-47510	-23274.293
-53027	-23277.186
-43396	-23279.406
-25412	-23280.562
-29639	-23277.25
-47516	-23268.986
-52948	-23258.656
-43286	-23246.16
-25421	-23233.84
-29791	-23221.436
-47526	-23211.506
-52856	-23208.914
-43171	-23213.906
-25386	-23227.107
-29917	-23244.43
-47548	-23263.246
-52824	-23282.488
-43122	-23297.225
-25306	-23304.777
-29939	-23300.748
-47622	-23285.537
-52781	-23264.195
-43034	-23240.084
-25278	-23219.479
-30057	-23205.652
-47681	-23203.838
-52800	-23219.645
-43001	-23252.346
-25202	-23299.867
-30146	-23354.262
-47775	-23408.71
-52756	-23458.219
-42911	-23494.922
-25377	-23514.709
-30570	-23512.994
-47809	-23491.502
-52684	-23456.75
-42832	-23413.818
-25368	-23370.111
-30609	-23329.14
-47929	-23295.871
-52789	-23274.98
-42860	-23265.193
-25083	-23264.803
-30529	-23267.418
-48012	-23269.652
-52783	-23270.96
-42796	-23268.793
-25096	-23264.092
-30644	-23256.0
-48076	-23247.762
-52732	-23244.82
-42706	-23248.13
-24903	-23259.02
-30712	-23273.436
-48132	-23289.156
-52712	-23304.969
-42632	-23316.178
-24902	-23320.754
-30803	-23314.873
-48222	-23300.129
-52677	-23281.889
-42597	-23263.303
-24854	-23249.44
-30875	-23241.03
-48276	-23240.455
-52646	-23249.568
-42514	-23264.518
-24854	-23281.582
-31037	-23292.895
-48301	-23294.969
-52606	-23287.92
-42437	-23271.139
-24827	-23248.807
-31052	-23224.02
-48349	-23204.834
-52604	-23200.807
-42435	-23216.234
-25080	-23254.105
-31297	-23309.984
-48434	-23379.15
-52567	-23455.182
-42360	-23526.758
-24691	-23584.531
-31107	-23617.432
-48407	-23621.57
-52432	-23598.854
-42285	-23552.361
-24959	-23490.45
-31476	-23420.076
-48563	-23352.15
-52473	-23297.71
-42244	-23261.596
-24608	-23246.865
-31412	-23249.021
-48573	-23264.422
-52400	-23288.826
-42197	-23314.223
-24724	-23335.379
-31522	-23345.312
-48598	-23343.584
-52332	-23333.492
-42106	-23317.047
-24652	-23299.17
-31534	-23281.096
-48584	-23267.068
-52278	-23261.04
-42149	-23261.871
-25282	-23268.686
-31912	-23276.078
-48601	-23282.244
-52103	-23286.941
-42036	-23287.523
-24646	-23284.559
-31716	-23276.027
-48417	-23264.818
-51902	-23255.207
-42110	-23247.875
-25389	-23244.805
-31984	-23243.604
-48412	-23244.932
-51844	-23249.777
-42096	-23255.44
-25193	-23261.488
-31936	-23264.336
-48336	-23265.205
-51752	-23266.912
-42130	-23269.36
-25575	-23274.836
-32072	-23281.822
-48233	-23292.213
-51700	-23307.826
-43131	-23326.086
-34786	-23344.174
-38442	-23358.902
-47732	-23370.994
-50217	-23380.33
-42842	-23384.676
-34860	-23383.043
-38306	-23375.271
-47827	-23365.32
-50233	-23356.463
-42709	-23348.473
-28947	-23342.828
-34126	-23337.865
-47524	-23335.213
-49999	-23335.936
-42411	-23337.121
-26640	-23338.404
-33226	-23336.24
-47361	-23331.996
-49791	-23327.504
-42223	-23321.45
-26536	-23315.45
-33181	-23307.871
-47230	-23301.533
-49650	-23298.936
-42107	-23298.562
-26403	-23301.113
-33112	-23303.518
-47176	-23306.928
-49502	-23312.242
-41962	-23316.72
-26194	-23320.408
-33102	-23320.053
-47112	-23317.332
-49381	-23314.168
-41912	-23309.158
-26312	-23304.04
-33194	-23297.402
-47124	-23292.639
-49351	-23292.768
-41830	-23296.889
-26227	-23306.213
-33262	-23317.598
-47142	-23331.682
-49270	-23347.861
-41761	-23361.4
-26186	-23370.252
-33266	-23369.31
-47105	-23359.314
-49171	-23342.219
-41674	-23318.127
-24685	-23291.943
-31206	-23265.842
-46913	-23246.104
-49016	-23238.414
-41659	-23243.297
-26895	-23261.14
-33582	-23286.352
-47131	-23315.47
-49089	-23343.172
-41576	-23360.709
-26006	-23363.604
-33330	-23346.738
-47066	-23313.547
-48978	-23270.771
-41432	-23224.791
-25609	-23186.326
-33267	-23161.773
-47096	-23159.854
-48962	-23184.236
-41411	-23230.006
-25703	-23290.13
-33396	-23350.178
-47119	-23399.521
-48959	-23428.246
-41367	-23427.342
-25517	-23396.746
-33334	-23339.25
-47134	-23268.63
-48917	-23201.62
-41269	-23152.01
-25403	-23133.322
-33374	-23148.832
-47175	-23198.5
-48926	-23272.959
-41224	-23352.932
-25461	-23418.725
-33627	-23448.182
-47275	-23430.695
-48966	-23365.229
-41266	-23260.314
-25777	-23139.928
-33796	-23034.291
-47357	-22983.506
-49043	-23025.146
-41318	-23184.836
-25916	-23476.455
-34001	-23891.398
-47534	-24406.646
-49122	-24980.922
-41211	-25557.855
-24071	-26079.941
-31884	-26489.361
-47468	-26744.924
-49031	-26823.35
-41172	-26719.572
-26026	-26452.625
-34193	-26055.898
-47682	-25579.793
-49174	-25078.168
-41089	-24598.623
-25191	-24181.646
-33992	-23849.18
-47697	-23612.396
-49184	-23466.297
-41001	-23391.412
-25045	-23364.688
-34059	-23357.941
-47749	-23352.271
-49139	-23335.04
-40892	-23299.291
-24812	-23249.113
-33989	-23190.025
-47752	-23135.482
-49077	-23096.611
-40742	-23077.625
-24757	-23080.223
-34042	-23096.236
-47736	-23119.035
-49041	-23139.07
-40646	-23145.338
-24691	-23133.588
-34074	-23100.771
-47784	-23055.176
-49082	-23008.107
-40674	-22970.094
-24487	-22953.484
-33941	-22962.277
-47906	-22999.73
-49149	-23060.68
-40566	-23130.89
-24636	-23194.855
-34191	-23232.076
-47929	-23230.717
-49099	-23183.805
-40422	-23090.262
-24449	-22960.844
-34245	-22809.744
-48031	-22661.535
-49162	-22540.326
-40352	-22464.072
-23829	-22446.578
-33694	-22487.51
-48055	-22582.162
-49127	-22715.832
-40345	-22865.326
-24552	-23008.578
-34373	-23121.717
-48184	-23192.53
-49222	-23215.8
-40269	-23192.574
-24367	-23134.45
-34439	-23053.639
-48238	-22969.918
-49181	-22899.66
-40135	-22852.121
-24159	-22833.25
-34418	-22838.092
-48303	-22862.451
-49194	-22897.627
-40037	-22931.924
-24084	-22958.436
-34454	-22969.215
-48349	-22966.244
-49191	-22953.451
-39912	-22934.545
-23899	-22916.4
-34480	-22900.17
-48404	-22890.46
-49202	-22888.064
-39876	-22889.324
-23917	-22892.666
-34576	-22892.531
-48504	-22891.25
-49214	-22892.0
-39788	-22897.76
-23758	-22915.307
-34576	-22945.945
-48538	-22994.16
-49236	-23059.11
-39692	-23132.943
-23722	-23206.428
-34681	-23263.12
-48686	-23292.625
-49276	-23286.223
-39643	-23238.328
-23773	-23153.184
-34848	-23037.455
-48822	-22909.77
-49364	-22790.691
-39597	-22698.39
-23182	-22650.025
-34226	-22651.64
-48903	-22703.695
-49370	-22799.32
-39582	-22923.691
-23782	-23059.104
-35009	-23182.29
-49002	-23276.246
-49418	-23331.121
-39475	-23343.648
-23651	-23319.5
-35114	-23264.906
-49139	-23195.133
-49481	-23125.633
-39510	-23067.81
-23801	-23031.043
-35304	-23013.646
-49243	-23015.07
-49501	-23029.814
-39426	-23048.777
-23765	-23065.78
-35336	-23071.078
-49264	-23064.418
-49454	-23047.658
-39251	-23023.64
-23729	-22999.088
-35393	-22974.953
-49293	-22957.234
-49378	-22948.477
-39211	-22947.314
-23775	-22953.066
-35477	-22958.559
-49307	-22963.28
-49342	-22966.41
-39093	-22967.059
-23634	-22968.262
-35551	-22968.13
-49348	-22971.139
-49321	-22979.367
-39084	-22991.572
-23728	-23007.096
-35599	-23017.94
-49339	-23021.953
-49229	-23016.074
-39037	-22997.26
-23955	-22967.463
-35757	-22925.787
-49386	-22880.307
-49244	-22839.05
-38996	-22808.602
-23811	-22796.555
-35707	-22801.977
-49440	-22827.295
-49202	-22870.084
-39044	-22922.69
-24334	-22978.678
-36094	-23026.145
-49446	-23060.812
-49178	-23079.795
-39042	-23081.656
-24481	-23070.205
-36277	-23046.016
-49475	-23017.152
-49117	-22989.896
-39021	-22967.598
-24524	-22954.027
-36303	-22945.248
-49387	-22942.18
-48992	-22942.816
-39033	-22943.479
-24855	-22943.48
-36506	-22937.982
-49379	-22930.059
-48929	-22921.926
-39122	-22914.709
-25131	-22911.695
-36677	-22909.973
-49362	-22912.004
-48857	-22917.117
-39024	-22922.227
-25161	-22926.43
-36784	-22924.049
-49289	-22917.229
-48771	-22907.355
-39069	-22895.688
-25192	-22886.69
-36932	-22879.633
-49266	-22879.773
-48680	-22888.62
-39025	-22904.39
-25247	-22925.812
-37055	-22944.92
-49184	-22959.94
-48539	-22967.338
-39020	-22963.572
-25324	-22949.637
-37111	-22923.594
-49066	-22892.312
-48399	-22861.85
-38926	-22836.994
-24807	-22824.42
-36726	-22823.32
-48986	-22837.766
-48235	-22867.066
-38892	-22906.03
-25372	-22951.125
-37317	-22993.31
-48923	-23030.883
-48201	-23061.303
-38885	-23082.436
-25332	-23096.424
-37462	-23101.459
-48921	-23103.578
-48082	-23105.91
-38676	-23109.48
-24849	-23116.582
-37411	-23122.805
-48788	-23129.926
-47915	-23136.29
-38509	-23138.99
-24554	-23138.33
-37384	-23130.023
-48693	-23118.3
-47774	-23105.24
-38430	-23091.982
-24587	-23082.105
-37464	-23073.037
-48664	-23068.62
-47714	-23068.459
-38445	-23070.027
-24492	-23073.012
-37267	-23071.498
-48613	-23067.7
-47611	-23061.588
-38272	-23052.973
-24471	-23045.021
-37533	-23035.834
-48578	-23030.955
-47569	-23031.982
-38156	-23038.14
-24356	-23050.02
-37636	-23061.615
-48572	-23073.867
-47477	-23084.408
-38046	-23090.246
-24388	-23092.078
-37701	-23086.492
-48551	-23079.05
-47385	-23072.959
-37935	-23070.54
-24018	-23076.389
-37407	-23088.395
-48552	-23110.615
-47367	-23142.043
-37786	-23178.682
-24141	-23218.14
-37756	-23252.176
-48501	-23280.605
-47257	-23301.0
-37548	-23311.248
-23795	-23313.504
-37742	-23305.781
-48506	-23294.918
-47173	-23284.645
-37481	-23277.25
-23874	-23276.727
-37793	-23280.31
-48552	-23291.734
-47179	-23310.016
-37402	-23332.193
-23796	-23357.492
-37845	-23379.553
-48565	-23400.285
-47186	-23418.492
-37324	-23432.504
-23800	-23443.59
-37973	-23447.947
-48621	-23449.775
-47126	-23449.68
-37216	-23447.113
-23845	-23444.158
-38044	-23437.516
-48672	-23431.887
-47182	-23428.354
-37231	-23427.031
-23984	-23430.229
-38133	-23434.396
-48740	-23443.098
-47107	-23455.273
-37029	-23467.82
-23806	-23479.336
-38114	-23482.723
-48713	-23478.928
-47097	-23465.889
-36986	-23441.824
-23887	-23409.082
-38164	-23366.408
-48718	-23321.887
-47066	-23280.68
-36915	-23247.057
-23999	-23226.916
-38348	-23219.246
-48700	-23228.932
-46979	-23254.473
-36837	-23290.865
-24060	-23333.9
-38320	-23373.312
-48761	-23406.646
-46977	-23428.564
-36729	-23434.535
-23932	-23424.557
-38376	-23395.729
-48814	-23354.947
-46977	-23306.574
-36565	-23254.693
-23888	-23205.535
-38511	-23159.299
-48800	-23122.686
-46940	-23096.834
-36522	-23080.459
-23982	-23073.248
-38594	-23068.992
-48901	-23068.889
-46975	-23070.256
-36445	-23069.967
-23978	-23067.836
-38719	-23059.314
-48954	-23048.438
-46971	-23035.768
-36370	-23021.414
-24089	-23007.887
-38852	-22992.71
-49079	-22980.957
-47032	-22973.393
-36354	-22969.559
-24126	-22970.566
-38957	-22972.057
-49149	-22976.94
-46983	-22983.586
-36211	-22989.346
-24022	-22993.637
-38972	-22991.06
-49197	-22984.428
-47054	-22973.2
-36200	-22956.799
-24152	-22937.463
-39139	-22913.057
-49302	-22889.48
-47086	-22868.67
-36069	-22851.33
-23911	-22839.6
-39086	-22829.652
-49387	-22824.564
-47095	-22822.68
-36071	-22821.162
-24158	-22819.213
-39371	-22811.494
-49629	-22801.006
-47318	-22787.805
-36189	-22772.193
-24339	-22757.07
-39721	-22740.625
-49976	-22728.633
-47594	-22722.33
-36279	-22721.605
-24479	-22727.084
-40001	-22733.508
-50227	-22742.602
-47765	-22752.04
-36292	-22759.14
-24371	-22763.756
-40024	-22761.545
-50267	-22756.85
-47638	-22751.11
-36068	-22745.805
-24201	-22744.176
-39842	-22744.049
-50093	-22749.947
-47431	-22761.723
-35632	-22777.701
-23816	-22796.96
-39677	-22813.006
